sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = Biathlon 24
2082,1717487035,4177.78,0.0,40.0,0.0,176.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.191712917760015,14.6648985799402,
2082,1717487036,4188.91,0.0,41.2,0.0,175.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.191788187250495,14.665044844150543,
2082,1717487037,4200.89,0.0,41.5,0.0,173.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19187200628221,14.665195047855377,
2082,1717487038,4212.38,0.0,41.5,0.0,173.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19195079617202,14.665343407541513,
2082,1717487039,4221.22,0.0,34.8,0.0,172.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19199136458337,14.665494868531823,
2082,1717487040,4232.42,0.0,39.2,0.0,172.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.1920382194221,14.66569259762764,
2082,1717487041,4243.39,0.0,36.0,0.0,172.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19206738844514,14.665901474654675,
2082,1717487042,4252.79,0.0,32.7,0.0,173.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19207920692861,14.666082356125116,
2082,1717487043,4261.89,0.0,33.4,0.0,172.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19208012893796,14.666262399405241,
2082,1717487044,4271.14,0.0,33.4,0.0,172.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19208951666951,14.666446801275015,
2082,1717487045,4278.5,0.0,31.6,0.0,172.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19209815002978,14.666588120162487,
2082,1717487046,4287.7,0.0,33.2,0.0,172.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19212086498737,14.666759110987186,
2082,1717487047,4296.77,0.0,32.8,0.0,171.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19212815724313,14.666917864233255,
2082,1717487048,4312.06,0.0,32.1,0.0,170.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19216721691191,14.666917864233255,
2082,1717487049,4334.78,0.0,26.0,9.0,170.0,0.0,522.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,385.0,63.19227425381541,14.666917864233255,
2082,1717487050,4346.05,0.0,29.7,30.0,170.0,0.0,522.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,385.0,63.19227425381541,14.666712256148458,
2082,1717487051,4354.79,0.0,28.6,57.0,170.0,27.0,522.0,160.0,0.0,21.1,0.0,12.0,0.0,12.0,0.0,385.0,63.19227425381541,14.66653791256249,
2082,1717487052,4361.66,0.0,32.2,65.0,170.0,27.0,522.0,160.0,0.0,21.1,0.0,14.0,0.0,14.0,0.0,385.0,63.1922713201493,14.666401287540793,
2082,1717487053,4370.11,0.0,29.9,75.0,170.0,0.0,523.0,140.0,0.0,19.3,0.0,12.0,1.0,13.0,0.0,385.0,63.19226520135999,14.666233146563172,
2082,1717487054,4379.15,0.0,33.8,75.0,169.0,0.0,524.0,110.0,0.0,15.7,0.0,10.0,4.0,14.0,0.0,385.0,63.19226520135999,14.666058048605919,
2082,1717487055,4389.46,0.0,34.6,65.0,167.0,0.0,524.0,110.0,0.0,15.7,0.0,8.0,6.0,14.0,0.0,384.0,63.19226520135999,14.665854703634977,
2082,1717487056,4400.32,0.0,36.3,54.0,167.0,0.0,524.0,110.0,140.0,14.9,17.3,5.0,4.0,9.0,0.0,374.0,63.19226595573127,14.665638618171215,
2082,1717487057,4410.41,0.0,36.3,24.0,167.0,0.0,524.0,110.0,140.0,14.9,17.3,2.0,2.0,4.0,0.0,374.0,63.192302165552974,14.665454048663378,
2082,1717487058,4423.67,0.0,39.2,0.0,166.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19230870343745,14.665190018713474,
2082,1717487059,4434.73,0.0,38.8,0.0,167.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.192355474457145,14.664995390921831,
2082,1717487060,4445.34,0.0,38.5,0.0,166.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19238740950823,14.664795901626348,
2082,1717487061,4455.42,0.0,37.7,0.0,167.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.192423870787024,14.664612002670765,
2082,1717487062,4466.1,0.0,38.1,0.0,167.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19245253689587,14.664408741518855,
2082,1717487063,4477.2,0.0,38.2,0.0,167.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.192493272945285,14.664206570014358,
2082,1717487064,4488.99,0.0,39.0,0.0,167.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19252730347216,14.663983946666121,
2082,1717487065,4501.93,0.0,39.5,0.0,167.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19257751107216,14.66375126503408,
2082,1717487066,4513.35,0.0,39.1,0.0,166.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19259938783944,14.663528725504875,
2082,1717487067,4523.86,0.0,38.1,0.0,166.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.1926185823977,14.66332521289587,
2082,1717487068,4534.05,0.0,35.1,0.0,165.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.1926185823977,14.663122119382024,
2082,1717487069,4544.29,0.0,35.2,0.0,165.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.1926185823977,14.66292455792427,
2082,1717487070,4555.04,0.0,36.8,0.0,163.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19259896874428,14.66273252852261,
2082,1717487071,4567.68,0.0,37.6,0.0,164.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192570554092526,14.662488447502255,
2082,1717487072,4576.83,0.0,37.3,0.0,163.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19252956658602,14.662330197170377,
2082,1717487073,4586.48,0.0,38.3,0.0,162.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19249109365046,14.662157781422138,
2082,1717487074,4597.7,0.0,38.1,0.0,162.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192427810281515,14.661983521655202,
2082,1717487075,4612.57,0.0,35.8,0.0,162.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192332005128264,14.661776572465897,
2082,1717487076,4624.72,0.0,34.2,0.0,161.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19223888218403,14.661649921908975,
2082,1717487077,4634.61,0.0,32.7,0.0,161.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,63.19215891882777,14.661563588306308,
2082,1717487078,4643.79,0.0,33.7,0.0,160.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,63.19208515807986,14.661481445655227,
2082,1717487079,4652.73,0.0,31.2,0.0,159.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19201466627419,14.661395531147718,
2082,1717487080,4661.13,0.0,30.1,10.0,159.0,0.0,524.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,368.0,63.19194979034364,14.661309532821178,
2082,1717487081,4669.17,0.0,29.2,44.0,159.0,0.0,524.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,367.0,63.191887345165014,14.661229150369763,
2082,1717487082,4677.5,0.0,29.2,93.0,159.0,0.0,524.0,0.0,0.0,0.0,0.0,8.0,11.0,19.0,0.0,367.0,63.191822385415435,14.661146337166429,
2082,1717487083,4685.13,0.0,29.3,137.0,160.0,38.0,526.0,170.0,180.0,22.7,26.8,13.0,15.0,28.0,0.0,367.0,63.19176220335066,14.661073246970773,
2082,1717487084,4693.79,0.0,28.4,147.0,160.0,38.0,526.0,170.0,190.0,22.7,24.7,15.0,16.0,31.0,0.0,367.0,63.19169355556369,14.66099152341485,
2082,1717487085,4701.57,0.0,28.8,147.0,161.0,38.0,526.0,170.0,190.0,24.2,24.7,15.0,16.0,31.0,0.0,367.0,63.19163161329925,14.660919774323702,
2082,1717487086,4709.81,0.0,27.5,147.0,161.0,37.0,528.0,170.0,190.0,22.5,26.2,15.0,17.0,32.0,0.0,366.0,63.1915651448071,14.660846767947078,
2082,1717487087,4717.66,0.0,27.6,149.0,161.0,37.0,528.0,170.0,210.0,22.5,29.1,15.0,17.0,32.0,0.0,366.0,63.19150177761912,14.660781808197498,
2082,1717487088,4725.22,0.0,27.9,149.0,162.0,37.0,528.0,200.0,210.0,23.5,29.1,15.0,17.0,32.0,0.0,366.0,63.19144050590694,14.66077795252204,
2082,1717487089,4736.1,0.0,29.2,161.0,163.0,37.0,530.0,170.0,190.0,19.5,26.0,15.0,18.0,33.0,0.0,366.0,63.19134771823883,14.66072866693139,
2082,1717487090,4742.87,0.0,26.2,166.0,163.0,37.0,530.0,170.0,190.0,19.5,26.0,17.0,21.0,38.0,0.0,365.0,63.191291810944676,14.660712657496333,
2082,1717487091,4750.44,0.0,26.5,194.0,163.0,58.0,530.0,180.0,190.0,22.5,28.7,20.0,24.0,44.0,0.0,365.0,63.19122861139476,14.660672508180141,
2082,1717487092,4757.86,0.0,27.5,206.0,163.0,62.0,532.0,160.0,160.0,22.8,25.5,22.0,25.0,47.0,0.0,365.0,63.19116834551096,14.660609057173133,
2082,1717487093,4764.35,0.0,26.3,212.0,164.0,59.0,532.0,170.0,170.0,23.7,26.3,23.0,24.0,47.0,0.0,365.0,63.191112438216805,14.660571673884988,
2082,1717487094,4772.79,0.0,29.0,212.0,164.0,60.0,534.0,170.0,160.0,20.2,21.4,23.0,24.0,47.0,0.0,365.0,63.19104923866689,14.660478383302689,
2082,1717487095,4780.01,0.0,27.1,209.0,164.0,59.0,534.0,160.0,170.0,24.6,21.1,23.0,24.0,47.0,0.0,365.0,63.19098947569728,14.660422308370471,
2082,1717487096,4790.08,0.0,26.1,209.0,164.0,59.0,536.0,170.0,160.0,24.0,26.3,23.0,25.0,48.0,0.0,365.0,63.19095108658075,14.660255005583167,
2082,1717487097,4798.42,0.0,25.8,198.0,164.0,58.0,536.0,170.0,180.0,24.2,29.5,22.0,24.0,46.0,0.0,365.0,63.190876403823495,14.660240421071649,
2082,1717487098,4805.83,0.0,25.1,188.0,165.0,59.0,538.0,170.0,160.0,19.3,19.7,21.0,23.0,44.0,0.0,365.0,63.19082099944353,14.66017303057015,
2082,1717487099,4813.3,0.0,25.7,186.0,165.0,59.0,538.0,170.0,190.0,23.0,24.6,21.0,23.0,44.0,0.0,365.0,63.19076316431165,14.660096922889352,
2082,1717487100,4820.42,0.0,25.3,186.0,166.0,60.0,540.0,150.0,160.0,17.7,24.9,21.0,23.0,44.0,0.0,365.0,63.190708346664906,14.6600235812366,
2082,1717487101,4827.15,0.0,25.1,186.0,166.0,59.0,540.0,170.0,170.0,21.4,20.3,21.0,23.0,44.0,0.0,365.0,63.190653612837195,14.659966081380844,
2082,1717487102,4834.49,0.0,24.8,186.0,166.0,60.0,542.0,160.0,160.0,22.8,24.3,22.0,23.0,45.0,0.0,365.0,63.19060348905623,14.659870946779847,
2082,1717487103,4841.72,0.0,24.3,186.0,167.0,58.0,542.0,160.0,190.0,21.5,23.5,22.0,24.0,46.0,0.0,365.0,63.190551521256566,14.659784277901053,
2082,1717487104,4848.61,0.0,25.4,200.0,168.0,59.0,544.0,170.0,170.0,23.1,23.5,23.0,25.0,48.0,0.0,365.0,63.1905048340559,14.65969417244196,
2082,1717487105,4855.95,0.0,25.0,200.0,168.0,57.0,544.0,170.0,190.0,21.8,28.4,23.0,25.0,48.0,0.0,365.0,63.19045638665557,14.659594763070345,
2082,1717487106,4862.63,0.0,26.1,200.0,168.0,59.0,546.0,160.0,170.0,27.2,26.1,23.0,23.0,46.0,0.0,365.0,63.190419506281614,14.65948948636651,
2082,1717487107,4870.08,0.0,25.7,180.0,169.0,57.0,546.0,160.0,170.0,20.0,21.8,21.0,21.0,42.0,0.0,365.0,63.19037483073771,14.659378929063678,
2082,1717487108,4877.9,0.0,27.2,177.0,169.0,57.0,548.0,160.0,160.0,20.3,17.8,19.0,20.0,39.0,0.0,364.0,63.19033174775541,14.659255547448993,
2082,1717487109,4885.14,0.0,25.7,150.0,169.0,40.0,548.0,160.0,180.0,20.5,23.7,16.0,19.0,35.0,0.0,364.0,63.190294029191136,14.659137781709433,
2082,1717487110,4892.72,0.0,25.2,122.0,169.0,30.0,549.0,160.0,130.0,20.5,21.2,13.0,16.0,29.0,0.0,364.0,63.19024792872369,14.659026637673378,
2082,1717487111,4901.13,0.0,27.8,111.0,171.0,0.0,549.0,0.0,130.0,0.0,21.2,11.0,13.0,24.0,0.0,364.0,63.19019939750433,14.658898143097758,
2082,1717487112,4909.3,0.0,27.6,97.0,171.0,35.0,550.0,150.0,140.0,19.4,19.1,10.0,11.0,21.0,0.0,364.0,63.190150950104,14.65877559967339,
2082,1717487113,4917.78,0.0,26.8,80.0,171.0,34.0,550.0,150.0,160.0,19.4,16.2,8.0,10.0,18.0,0.0,364.0,63.190100742504,14.658648110926151,
2082,1717487114,4924.61,0.0,26.6,72.0,171.0,26.0,551.0,110.0,160.0,10.1,16.2,7.0,9.0,16.0,0.0,363.0,63.190068220719695,14.658532775938511,
2082,1717487115,4932.33,0.0,26.4,72.0,171.0,25.0,552.0,110.0,130.0,10.1,15.4,7.0,9.0,16.0,0.0,363.0,63.19003217853606,14.658401096239686,
2082,1717487116,4940.0,0.0,25.5,72.0,171.0,0.0,552.0,0.0,130.0,0.0,15.4,8.0,9.0,17.0,0.0,363.0,63.1899989861995,14.658266985788941,
2082,1717487117,4946.22,0.0,25.3,80.0,172.0,34.0,552.0,120.0,130.0,15.7,15.5,9.0,10.0,19.0,0.0,363.0,63.18996914662421,14.658162044361234,
2082,1717487118,4953.69,0.0,25.5,80.0,172.0,34.0,552.0,120.0,130.0,15.7,15.5,10.0,10.0,20.0,0.0,363.0,63.189932852983475,14.658036902546883,
2082,1717487119,4960.86,0.0,24.1,80.0,172.0,56.0,554.0,120.0,130.0,12.8,14.9,10.0,10.0,20.0,0.0,363.0,63.18990510888398,14.657907821238041,
2082,1717487120,4967.46,0.0,24.4,69.0,172.0,32.0,554.0,130.0,160.0,12.0,12.9,9.0,8.0,17.0,0.0,363.0,63.18990276195109,14.657784523442388,
2082,1717487121,4975.64,0.0,22.9,46.0,172.0,32.0,554.0,130.0,160.0,12.0,12.9,7.0,5.0,12.0,0.0,363.0,63.18990276195109,14.657621495425701,
2082,1717487122,4982.11,0.0,21.4,46.0,173.0,0.0,556.0,130.0,120.0,13.1,9.3,5.0,3.0,8.0,0.0,363.0,63.18990276195109,14.657498952001333,
2082,1717487123,4988.12,0.0,20.3,46.0,173.0,0.0,556.0,130.0,120.0,13.1,9.3,5.0,4.0,9.0,0.0,364.0,63.18994098342955,14.657414462417364,
2082,1717487124,4993.61,0.0,20.4,51.0,173.0,0.0,556.0,0.0,0.0,0.0,0.0,8.0,7.0,15.0,0.0,364.0,63.189985575154424,14.657367691397667,
2082,1717487125,4999.71,0.0,21.1,88.0,174.0,46.0,556.0,180.0,190.0,20.5,15.9,14.0,11.0,25.0,0.0,364.0,63.1900402251631,14.657367691397667,
2082,1717487126,5004.03,0.0,21.1,97.0,174.0,48.0,557.0,180.0,170.0,20.5,12.2,18.0,13.0,31.0,0.0,363.0,63.19007861427963,14.657367691397667,
2082,1717487127,5008.82,0.0,18.8,97.0,173.0,49.0,558.0,190.0,160.0,18.0,14.3,20.0,13.0,33.0,0.0,363.0,63.190120942890644,14.657385628670454,
2082,1717487128,5013.86,0.0,17.7,97.0,174.0,49.0,558.0,200.0,160.0,25.0,14.3,20.0,13.0,33.0,0.0,363.0,63.19016318768263,14.657422006130219,
2082,1717487129,5018.55,0.0,17.1,83.0,174.0,50.0,560.0,200.0,180.0,19.9,12.3,18.0,11.0,29.0,0.0,363.0,63.19019654765725,14.657479086890817,
2082,1717487130,5023.07,0.0,17.1,60.0,174.0,0.0,560.0,240.0,200.0,27.0,16.6,13.0,8.0,21.0,0.0,363.0,63.19021984934807,14.65755301527679,
2082,1717487131,5027.4,0.0,16.9,28.0,174.0,0.0,560.0,240.0,200.0,27.0,16.6,7.0,3.0,10.0,0.0,364.0,63.1902492698282,14.657609593123198,
2082,1717487132,5031.52,0.0,15.1,10.0,173.0,0.0,560.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,363.0,63.190270476043224,14.657676899805665,
2082,1717487133,5035.12,0.0,9.7,10.0,174.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,364.0,63.19029386155307,14.657726436853409,
2082,1717487134,5037.14,0.0,9.7,10.0,172.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,364.0,63.19031171500683,14.657734902575612,
2082,1717487135,5038.04,0.0,7.1,19.0,173.0,0.0,560.0,0.0,0.0,0.0,0.0,1.0,15.0,16.0,0.0,365.0,63.19031967781484,14.657737081870437,
2082,1717487136,5038.14,0.0,7.0,24.0,173.0,0.0,561.0,0.0,490.0,0.0,40.1,3.0,18.0,21.0,0.0,365.0,63.19032059982419,14.657737668603659,
2082,1717487137,5038.24,0.0,6.9,24.0,173.0,0.0,561.0,0.0,490.0,0.0,40.1,2.0,19.0,21.0,0.0,365.0,63.19032143801451,14.657738339155912,
2082,1717487138,5038.34,0.0,6.9,29.0,173.0,0.0,561.0,0.0,0.0,0.0,0.0,1.0,25.0,26.0,0.0,365.0,63.190322360023856,14.657738925889134,
2082,1717487139,5038.45,0.0,6.8,29.0,173.0,26.0,562.0,0.0,870.0,0.0,47.0,0.0,31.0,31.0,0.0,365.0,63.19032319821417,14.657739512622356,
2082,1717487140,5038.55,0.0,6.7,29.0,172.0,0.0,562.0,0.0,630.0,0.0,36.9,0.0,26.0,26.0,0.0,365.0,63.19032412022352,14.65774018317461,
2082,1717487141,5038.65,0.0,6.6,14.0,172.0,0.0,562.0,0.0,630.0,0.0,36.9,0.0,13.0,13.0,0.0,365.0,63.19032495841384,14.657740769907832,
2082,1717487142,5038.75,0.0,6.6,14.0,173.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,365.0,63.19032579660416,14.657741356641054,
2082,1717487143,5038.85,0.0,6.5,14.0,173.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,365.0,63.190326718613505,14.657742027193308,
2082,1717487144,5038.96,0.0,6.4,19.0,172.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,365.0,63.19032755680382,14.65774261392653,
2082,1717487145,5039.06,0.0,6.4,30.0,172.0,0.0,562.0,0.0,760.0,0.0,39.8,0.0,28.0,28.0,0.0,365.0,63.19032847881317,14.657743200659752,
2082,1717487146,5039.16,0.0,6.3,30.0,172.0,0.0,563.0,0.0,570.0,0.0,30.6,0.0,33.0,33.0,0.0,364.0,63.19032931700349,14.657743871212006,
2082,1717487147,5039.26,0.0,6.2,30.0,171.0,0.0,563.0,0.0,570.0,0.0,30.6,0.0,31.0,31.0,0.0,364.0,63.190330155193806,14.657744457945228,
2082,1717487148,5039.36,0.0,6.2,27.0,170.0,0.0,564.0,0.0,290.0,0.0,14.3,0.0,26.0,26.0,0.0,364.0,63.190331077203155,14.65774504467845,
2082,1717487149,5039.46,0.0,6.1,19.0,171.0,0.0,564.0,0.0,290.0,0.0,14.3,0.0,19.0,19.0,0.0,364.0,63.19033191539347,14.657745715230703,
2082,1717487150,5039.57,0.0,6.0,13.0,170.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,364.0,63.19033283740282,14.657746301963925,
2082,1717487151,5039.67,0.0,5.9,5.0,170.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,364.0,63.19033367559314,14.657746888697147,
2082,1717487152,5039.77,0.0,5.9,0.0,170.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19033459760249,14.657747559249401,
2082,1717487153,5039.87,0.0,5.8,0.0,169.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190335435792804,14.657748145982623,
2082,1717487154,5039.97,0.0,5.7,0.0,169.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19033627398312,14.657748732715845,
2082,1717487155,5040.08,0.0,5.7,0.0,168.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19033719599247,14.657749319449067,
2082,1717487156,5040.18,0.0,5.6,0.0,168.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19033803418279,14.65774999000132,
2082,1717487157,5040.28,0.0,5.5,0.0,168.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190338956192136,14.657750576734543,
2082,1717487158,5040.38,0.0,5.5,0.0,168.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19033979438245,14.657751163467765,
2082,1717487159,5040.48,0.0,5.4,0.0,167.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19034063257277,14.657751834020019,
2082,1717487160,5040.58,0.0,5.3,0.0,165.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19034155458212,14.65775242075324,
2082,1717487161,5040.69,0.0,5.2,0.0,165.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190342392772436,14.657753007486463,
2082,1717487162,5040.79,0.0,5.2,0.0,165.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190343314781785,14.657753678038716,
2082,1717487163,5040.89,0.0,5.1,0.0,165.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.1903441529721,14.657754264771938,
2082,1717487164,5040.99,0.0,5.0,0.0,165.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19034499116242,14.65775485150516,
2082,1717487165,5041.09,0.0,5.0,1.0,164.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,363.0,63.19034591317177,14.657755522057414,
2082,1717487166,5041.2,0.0,4.9,2.0,163.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,363.0,63.190346751362085,14.657756108790636,
2082,1717487167,5041.3,0.0,4.8,14.0,163.0,0.0,564.0,0.0,0.0,0.0,0.0,6.0,11.0,17.0,0.0,363.0,63.190347673371434,14.657756695523858,
2082,1717487168,5041.4,0.0,4.8,44.0,163.0,0.0,564.0,0.0,0.0,0.0,0.0,25.0,30.0,55.0,0.0,363.0,63.19034851156175,14.657757366076112,
2082,1717487169,5041.5,0.0,4.7,82.0,162.0,47.0,564.0,730.0,710.0,122.4,90.9,53.0,52.0,105.0,0.0,363.0,63.1903494335711,14.657757952809334,
2082,1717487170,5046.54,0.0,17.3,351.0,162.0,58.0,565.0,730.0,290.0,122.4,64.3,69.0,63.0,132.0,0.0,363.0,63.19036955013871,14.657847974449396,
2082,1717487171,5051.42,0.0,20.2,351.0,161.0,68.0,566.0,320.0,270.0,60.1,57.0,65.0,59.0,124.0,0.0,363.0,63.19039863534272,14.657920729368925,
2082,1717487172,5056.99,0.0,20.2,351.0,160.0,67.0,568.0,260.0,230.0,47.9,40.8,54.0,50.0,104.0,0.0,363.0,63.19042512215674,14.658015025779605,
2082,1717487173,5063.3,0.0,21.9,313.0,159.0,66.0,568.0,200.0,220.0,36.2,37.4,45.0,41.0,86.0,0.0,362.0,63.190451860427856,14.658126085996628,
2082,1717487174,5069.71,0.0,22.4,276.0,159.0,64.0,570.0,220.0,200.0,35.2,29.8,39.0,35.0,74.0,0.0,362.0,63.190476670861244,14.658241337165236,
2082,1717487175,5075.54,0.0,23.7,256.0,159.0,63.0,570.0,190.0,190.0,32.9,31.2,34.0,31.0,65.0,0.0,362.0,63.19049645215273,14.658348960801959,
2082,1717487176,5082.0,0.0,23.9,219.0,159.0,64.0,572.0,190.0,170.0,27.2,26.8,28.0,27.0,55.0,0.0,362.0,63.1905188318342,14.658467816188931,
2082,1717487177,5088.86,0.0,23.9,219.0,160.0,39.0,572.0,160.0,180.0,27.3,30.0,25.0,25.0,50.0,0.0,362.0,63.19055914878845,14.658571416512132,
2082,1717487178,5094.37,0.0,23.9,219.0,161.0,50.0,573.0,160.0,200.0,27.3,31.4,25.0,26.0,51.0,0.0,362.0,63.19058840163052,14.65866026468575,
2082,1717487179,5101.48,0.0,25.6,235.0,161.0,60.0,574.0,200.0,190.0,29.4,28.4,27.0,28.0,55.0,0.0,362.0,63.19063039496541,14.658767133951187,
2082,1717487180,5108.76,0.0,25.6,235.0,160.0,61.0,575.0,200.0,190.0,33.1,28.2,28.0,29.0,57.0,0.0,362.0,63.190668197348714,14.658885654062033,
2082,1717487181,5114.88,0.0,25.2,235.0,161.0,60.0,576.0,160.0,180.0,22.5,27.7,28.0,29.0,57.0,0.0,362.0,63.19070708937943,14.658971903845668,
2082,1717487182,5121.61,0.0,24.4,228.0,160.0,61.0,577.0,190.0,170.0,29.4,27.1,28.0,28.0,56.0,0.0,362.0,63.19073751568794,14.659087993204594,
2082,1717487183,5127.91,0.0,22.4,202.0,161.0,61.0,578.0,170.0,160.0,29.1,29.3,28.0,26.0,54.0,0.0,362.0,63.19077003747225,14.659190839156508,
2082,1717487184,5135.51,0.0,25.1,202.0,162.0,41.0,579.0,150.0,170.0,24.0,29.3,27.0,19.0,46.0,0.0,362.0,63.190816305577755,14.659302234649658,
2082,1717487185,5143.63,0.0,26.0,202.0,162.0,41.0,580.0,170.0,170.0,26.7,29.3,26.0,16.0,42.0,0.0,363.0,63.19086508825421,14.659422766417265,
2082,1717487186,5149.3,0.0,25.0,208.0,163.0,31.0,580.0,160.0,0.0,19.7,0.0,25.0,25.0,50.0,0.0,362.0,63.19089869968593,14.659507842734456,
2082,1717487187,5156.78,0.0,25.5,208.0,163.0,41.0,582.0,180.0,720.0,24.8,96.7,25.0,33.0,58.0,0.0,363.0,63.19095075130463,14.6596023067832,
